frequency	x	y	vac
60644.4628185443	8.289472035749069e-07	6.937867821328748e-07	0.09999999999999998
60644.48783501319	1.4341163814981746e-06	3.294343306887783e-07	0.09999999999999998
60644.51285148209	2.57576125520876e-07	1.782176017165796e-07	0.09999999999999998
60644.53786795099	1.0665437146345078e-06	4.138064717934258e-07	0.09999999999999998
60644.56288441988	6.831715239771204e-07	-5.565590337829687e-08	0.09999999999999998
60644.58790088878	8.879374310542565e-07	3.788529598387815e-07	0.09999999999999998
60644.61291735768	5.055675880444913e-07	4.3286756299209185e-08	0.09999999999999998
60644.637933826576	-1.0328291837322674e-06	5.598400930256978e-07	0.09999999999999998
60644.66295029547	2.5480097981864123e-07	-2.0079447657725742e-07	0.09999999999999998
60644.687966764366	-5.161772908128695e-07	-8.405641226463233e-07	0.09999999999999998
60644.712983233265	3.8586181044485306e-07	2.526339162748969e-07	0.09999999999999998
60644.737999702156	1.1234559957738724e-06	2.37065472730303e-07	0.09999999999999998
60644.763016171055	3.48822522686261e-07	2.3372738267097556e-08	0.09999999999999998
60644.78803263995	3.8620054055160956e-07	-6.421325635365788e-09	0.09999999999999998
60644.813049108845	1.8122674293119248e-07	-1.59270200291989e-06	0.09999999999999998
60644.83806632381	-6.53927952803507e-07	9.483570245673742e-08	0.09999999999999998
60644.86308279271	9.670236216850701e-07	-9.610936871995682e-07	0.09999999999999998
60644.8880992616	-4.93847750952795e-07	8.739508994480314e-07	0.09999999999999998
60644.9131157305	-6.972170243522498e-07	2.423916289510695e-07	0.09999999999999998
60644.9381321994	-5.078582683966241e-07	2.2704772580667034e-07	0.09999999999999998
60644.9631486683	-1.4926308213725065e-06	-7.788362220840544e-07	0.09999999999999998
60644.98816588326	-7.277159460583445e-07	8.624877729470373e-07	0.09999999999999998
60645.01318235216	1.0537559337392966e-06	-1.9479950678062787e-07	0.09999999999999998
60645.03819882106	1.5893506377278395e-06	5.099806638475987e-07	0.09999999999999998
60645.06321528995	6.563445811999611e-08	-3.9223528009006025e-07	0.09999999999999998
60645.08823250492	3.841265738228801e-07	-8.383239983005361e-07	0.09999999999999998
60645.113248973816	1.4686783052072279e-06	4.712430591209202e-07	0.09999999999999998
60645.138265442714	9.97010918106293e-07	1.0504744294279403e-06	0.09999999999999998
60645.163281911606	6.047653953348056e-07	5.81099996573544e-07	0.09999999999999998
60645.188299126574	-1.361988339038964e-07	-7.229447621739335e-08	0.09999999999999998
60645.21331559547	-3.3534250381443537e-07	6.590221709750587e-07	0.09999999999999998
60645.238332064364	1.2706892880964824e-06	-8.0332903229351e-07	0.09999999999999998
60645.26334927933	1.2513862362875866e-06	-1.665575573537222e-07	0.09999999999999998
60645.28836574823	5.676932506082006e-07	-1.2752968154381749e-06	0.09999999999999998
60645.3133829632	-2.149515089543407e-07	-2.7019505429382337e-07	0.09999999999999998
60645.33839943209	-2.8095142789700003e-07	2.1729350528161433e-07	0.09999999999999998
60645.36341590099	-9.382006601280292e-08	1.3215166226135565e-06	0.09999999999999998
60645.38843311596	-1.4252509423381784e-06	-4.2790337408766846e-07	0.09999999999999998
60645.41344958485	1.700927517373507e-07	1.0445955080869125e-06	0.09999999999999998
60645.43846679982	-2.585695799030754e-07	-6.387924006197776e-07	0.09999999999999998
60645.463483268715	1.9935852943052246e-07	-1.1869765299133375e-06	0.09999999999999998
60645.48850048368	1.3195026449594339e-06	-5.473389957155669e-07	0.09999999999999998
60645.513516952575	-4.982921874243337e-07	3.2921425609586407e-07	0.09999999999999998
60645.53853416754	-1.4393652514521392e-07	6.883392594512077e-07	0.09999999999999998
60645.56355063644	4.003308335136335e-08	4.328383046944839e-07	0.09999999999999998
60645.5885678514	-4.690608081341443e-07	1.2230789535922382e-08	0.09999999999999998
60645.6135843203	-8.204683533811804e-07	6.557212879148849e-07	0.09999999999999998
60645.63860153527	5.502163613653449e-08	3.246634984140453e-07	0.09999999999999998
60645.66361800417	-1.0525833148235582e-06	4.868484206342241e-07	0.09999999999999998
60645.68863521913	6.677468393744256e-07	7.502823840780023e-07	0.09999999999999998
60645.7136524341	-6.181329359100806e-07	-5.702244055186736e-07	0.09999999999999998
60645.738668902995	3.254177026776192e-07	6.385410936595285e-07	0.09999999999999998
60645.763686117956	-2.217260870870944e-07	-8.481281872520857e-07	0.09999999999999998
60645.788703332924	-4.781989429170824e-07	-8.241130594230149e-07	0.09999999999999998
60645.81371980182	8.49584774342413e-09	2.839416174865731e-07	0.09999999999999998
60645.83873701679	1.1449000739743594e-06	-2.494576886380223e-07	0.09999999999999998
60645.86375423175	7.438269375926835e-07	-3.3301330995081256e-07	0.09999999999999998
60645.88877070065	-9.615237189535312e-08	-3.0831577058810234e-07	0.09999999999999998
60645.91378791562	2.1635358702551358e-07	4.6306180402636035e-07	0.09999999999999998
60645.93880513059	-1.0957095249137997e-06	-8.489285734429498e-07	0.09999999999999998
60645.96382159948	5.162345003947485e-07	4.4439797337543575e-07	0.09999999999999998
60645.988838814446	9.00189070543121e-08	-8.660272154314354e-07	0.09999999999999998
60646.013856029414	1.2062619299599157e-07	-1.8431433910487962e-07	0.09999999999999998
60646.03887324438	7.443461752270958e-07	4.932629340597937e-07	0.09999999999999998
60646.06389045934	9.581677806039383e-07	5.595006820623242e-07	0.09999999999999998
60646.08890692824	-9.742726939364577e-07	-1.0448697749769934e-07	0.09999999999999998
60646.11392414321	3.7326146492659873e-07	3.977113451428393e-07	0.09999999999999998
60646.13894135817	1.282932486038162e-06	6.389518159846121e-07	0.09999999999999998
60646.16395857314	6.813298251366331e-07	-8.978566790354158e-07	0.09999999999999998
60646.18897578811	-3.879214491702702e-07	-5.7475332117993116e-08	0.09999999999999998
60646.213993003075	-3.7709822901066705e-07	-3.7881230569841906e-08	0.09999999999999998
60646.239010218036	5.242494087226399e-07	6.743091973370498e-08	0.09999999999999998
60646.264026686935	4.241388937118159e-08	-9.700189981550357e-07	0.09999999999999998
60646.2890439019	-1.5484635983559948e-06	7.945681163066333e-07	0.09999999999999998
60646.31406111687	-5.09498723118752e-07	1.3428766000601825e-06	0.09999999999999998
60646.33907833183	6.088303485892996e-07	2.9975933566925566e-07	0.09999999999999998
60646.3640955468	-1.9454575822819602e-07	2.8873563668888785e-07	0.09999999999999998
60646.38911276177	-6.511976299114099e-07	3.289770229050893e-07	0.09999999999999998
60646.414129976736	-1.017209469621192e-06	3.936531522220508e-07	0.09999999999999998
60646.4391471917	-1.2861954259050315e-06	-6.064196783828122e-07	0.09999999999999998
60646.464164406665	-9.031345783307901e-07	-5.217687583978747e-07	0.09999999999999998
60646.48918162163	1.424124662162183e-06	-2.3381294752389506e-07	0.09999999999999998
60646.5141988366	6.074471347417451e-07	-1.4060543719679117e-06	0.09999999999999998
60646.53921605156	-2.871959846813528e-07	1.6834556877119436e-06	0.09999999999999998
60646.56423326653	1.2400142712909257e-06	-2.15170886248786e-07	0.09999999999999998
60646.58925122757	1.056713571195516e-07	3.9707308171133504e-07	0.09999999999999998
60646.614268442536	-8.775940318088278e-07	2.9079636317258913e-07	0.09999999999999998
60646.6392856575	-4.263197812546365e-07	-5.225098569572227e-07	0.09999999999999998
60646.664302872465	-1.3693763693482331e-07	-7.827871968710644e-08	0.09999999999999998
60646.68932008743	9.12437772497084e-07	4.013901023047813e-08	0.09999999999999998
60646.7143373024	7.097787769735652e-07	-4.4581016992601593e-07	0.09999999999999998
60646.73935451736	1.1399125070342964e-06	-1.0012328035050384e-06	0.09999999999999998
60646.7643724784	9.540153188966004e-07	6.700426618359267e-07	0.09999999999999998
60646.78938969337	2.7827502908582556e-08	-3.7664887430087285e-07	0.09999999999999998
60646.814406908336	5.230517578849591e-07	-1.1921353706645536e-06	0.09999999999999998
60646.8394241233	-3.2849255887580053e-07	-5.530298667270629e-07	0.09999999999999998
60646.864441338264	3.9750756100891503e-07	4.5737832560835764e-07	0.09999999999999998
60646.8894592993	-1.6909085622242843e-06	-1.1009631482480385e-07	0.09999999999999998
60646.91447651427	-5.753031667556819e-07	2.375104204773382e-07	0.09999999999999998
60646.93949372924	-1.4580785707554188e-07	-4.380323936327989e-07	0.09999999999999998
60646.96451169027	2.0247029722107283e-06	-7.958155467855587e-07	0.09999999999999998
60646.98952890524	-9.267938515231256e-07	-3.606970857992031e-07	0.09999999999999998
60647.014546120205	4.3674135599320873e-07	-3.760737959939707e-08	0.09999999999999998
60647.03956408124	-3.6881234762844124e-07	6.3702610884721e-08	0.09999999999999998
60647.0645812962	4.0573611803511786e-07	2.1666616725551163e-07	0.09999999999999998
60647.08959851117	-2.7304696158105863e-07	-1.0780825086769664e-07	0.09999999999999998
60647.11461647221	-1.761771356019744e-07	-1.2152793304051062e-06	0.09999999999999998
60647.13963368718	-1.246970458327663e-06	7.691277043042381e-07	0.09999999999999998
60647.16465090214	1.0684695358173257e-06	1.048219110397422e-07	0.09999999999999998
60647.189668863175	3.3567741745318433e-07	7.022608547617761e-07	0.09999999999999998
60647.21468607814	1.76943898935142e-07	-2.9202185739773814e-07	0.09999999999999998
60647.23970403918	5.332672767358293e-07	-1.0022281335791285e-06	0.09999999999999998
60647.26472125415	-5.76335177143132e-07	-2.113259977949681e-07	0.09999999999999998
60647.28973921518	-6.004249419147297e-07	-3.8877957654769943e-08	0.09999999999999998
60647.31475643015	3.142433625879832e-07	-5.10463184231417e-07	0.09999999999999998
60647.339774391185	4.136063854820151e-07	7.878112245961656e-07	0.09999999999999998
60647.36479160615	4.1213716353472927e-07	1.0070292898202842e-06	0.09999999999999998
60647.38980956719	-1.2145448178320737e-07	-4.377366811484054e-08	0.09999999999999998
60647.41482678215	5.92133091730483e-07	1.1441334238667956e-07	0.09999999999999998
60647.43984474319	4.6399312210101303e-07	-7.640965913252963e-07	0.09999999999999998
60647.46486195816	-7.96258000244505e-07	1.9742074340757645e-08	0.09999999999999998
60647.489879919194	-4.255174869436315e-08	3.603433524345889e-07	0.09999999999999998
60647.51489788023	2.6953867499344495e-07	-3.3271896564708694e-07	0.09999999999999998
60647.53991509519	-1.0539147090560978e-06	-1.4580537860533382e-06	0.09999999999999998
60647.56493305623	-4.7656704237565467e-07	-4.979315712091704e-07	0.09999999999999998
60647.58995101727	1.4461548903664593e-08	-3.032817920813713e-07	0.09999999999999998
60647.614968232236	3.0721232805281937e-07	3.1413428620616327e-07	0.09999999999999998
60647.639986193266	-1.5002004378586556e-07	-2.068022096367026e-06	0.09999999999999998
60647.6650041543	1.0340562407075828e-06	1.0894101664817774e-06	0.09999999999999998
60647.69002136927	4.5552848208491945e-07	4.5443675721544725e-07	0.09999999999999998
60647.71503933031	4.8434766242601084e-08	-3.3136546432036834e-07	0.09999999999999998
60647.74005729135	-7.516586442520738e-07	5.553338931259436e-07	0.09999999999999998
60647.76507450631	-1.314375944612103e-06	-1.8072367763404645e-06	0.09999999999999998
60647.790092467345	2.0611021135131325e-07	-3.069254227076979e-08	0.09999999999999998
60647.81511042838	5.560553042304632e-07	9.728797063873803e-07	0.09999999999999998
60647.84012838942	-8.783754889651169e-07	5.220230917063512e-07	0.09999999999999998
60647.86514635046	1.1316656568769303e-06	1.8221918005922448e-07	0.09999999999999998
60647.89016356542	-5.050251995999161e-07	5.306393501882019e-07	0.09999999999999998
60647.915181526456	-9.788833009143726e-08	1.6080438119827095e-06	0.09999999999999998
60647.94019948749	-1.556626162891145e-07	2.663490835471565e-07	0.09999999999999998
60647.96521744853	4.960890192597599e-07	6.894559163162465e-07	0.09999999999999998
60647.99023540957	8.119836671955143e-08	-9.029714641869913e-07	0.09999999999999998
60648.0152533706	1.741148980164706e-07	5.660742867068639e-08	0.09999999999999998
60648.040271331636	4.0636585848444913e-07	-5.289734599672706e-07	0.09999999999999998
60648.065288546604	-1.1905279470301028e-07	-1.0928822108106794e-06	0.09999999999999998
60648.09030650764	-1.3294109760521617e-06	-6.837020585299076e-07	0.09999999999999998
60648.11532446868	6.727263747205052e-07	5.949110835582125e-07	0.09999999999999998
60648.14034242971	2.7340879034861453e-07	-7.930164328717497e-08	0.09999999999999998
60648.16536039075	7.769670217190853e-07	-5.149759351842446e-07	0.09999999999999998
60648.190378351785	-4.443263127724022e-07	6.803899703251288e-07	0.09999999999999998
60648.21539631282	-2.813170376072335e-07	7.142443565275654e-07	0.09999999999999998
60648.24041427386	-4.3633852908167564e-07	-5.688047599439802e-08	0.09999999999999998
60648.2654322349	1.389497885414272e-07	5.522534151808912e-07	0.09999999999999998
60648.29045019593	4.873099660888104e-07	-1.9642464072587254e-06	0.09999999999999998
60648.315468156965	-8.391980958624387e-07	2.741351770033581e-07	0.09999999999999998
60648.340486118	5.705372554223642e-07	-6.819499129438366e-08	0.09999999999999998
60648.36550407904	4.5735063224709213e-07	-1.940036471408045e-06	0.09999999999999998
60648.39052278615	1.137636513764582e-06	-2.2334236559228426e-07	0.09999999999999998
60648.41554074718	5.141481332306888e-07	8.812280646751046e-07	0.09999999999999998
60648.440558708215	3.622665813158428e-07	-7.055490116922135e-07	0.09999999999999998
60648.46557666925	8.079768077392592e-07	1.870488285716686e-07	0.09999999999999998
60648.49059463029	-2.013751508068473e-08	1.4898908927954799e-06	0.09999999999999998
60648.51561259133	3.4723102214244883e-07	1.105724101338346e-06	0.09999999999999998
60648.540630552365	-3.1865662840606195e-07	-2.783164255234081e-07	0.09999999999999998
60648.565649259464	8.803077225155859e-07	-1.1607845576428423e-06	0.09999999999999998
60648.5906672205	-1.8794001632239806e-07	1.3761739131039781e-07	0.09999999999999998
60648.61568518154	7.226546613709022e-07	-7.285694168392516e-07	0.09999999999999998
60648.64070314258	1.7433979649377567e-07	-7.922747940541096e-07	0.09999999999999998
60648.665721103614	9.89439440457201e-07	4.5723107115614607e-07	0.09999999999999998
60648.690739810714	-5.928698665838716e-07	-5.682516941336802e-07	0.09999999999999998
60648.71575777175	-6.308767238304319e-08	1.1160605414448572e-06	0.09999999999999998
60648.74077573279	-2.566387270582298e-07	9.793796137799223e-07	0.09999999999999998
60648.76579369383	7.628016563292548e-07	9.108424558951719e-07	0.09999999999999998
60648.790812400934	8.898670270311364e-07	-4.4845904421233454e-07	0.09999999999999998
60648.81583036197	-5.365083598254619e-07	-7.251476696827831e-08	0.09999999999999998
60648.840848323	4.892995487263965e-07	-3.581964901876934e-07	0.09999999999999998
60648.86586703011	-2.86528098863152e-07	1.717487204212856e-06	0.09999999999999998
60648.890884991146	-4.908017942463858e-07	-3.953186255213505e-07	0.09999999999999998
60648.91590369825	5.805718621667213e-07	7.850167779364766e-07	0.09999999999999998
60648.94092165929	3.10464739669261e-07	5.525900187322712e-07	0.09999999999999998
60648.96593962033	-1.280652604839872e-06	-2.582490089332236e-07	0.09999999999999998
60648.99095832743	1.3812884926185466e-07	-1.5527701779637985e-07	0.09999999999999998
60649.015976288465	-4.842934997788321e-07	-7.79974001080715e-09	0.09999999999999998
60649.04099499557	-3.996082378670779e-07	8.246494536512949e-07	0.09999999999999998
60649.06601295661	-6.554762143292769e-07	3.165120486616327e-07	0.09999999999999998
60649.09103166372	8.771207982928731e-07	-1.1574459205845194e-07	0.09999999999999998
60649.116049624754	1.255631929532924e-06	3.619805298539134e-07	0.09999999999999998
60649.14106833186	-9.875132175648793e-07	-3.7013040770155407e-07	0.09999999999999998
60649.16608629289	3.730227117982341e-07	7.692198374718981e-07	0.09999999999999998
60649.191105	5.718325676245404e-07	4.91374272645658e-07	0.09999999999999998
60649.216122961036	7.930650896392873e-07	6.879853412182409e-07	0.09999999999999998
60649.24114166814	4.3225185819082174e-07	-4.328799221633841e-07	0.09999999999999998
60649.26615962918	-3.366867693751122e-07	5.258148498881959e-07	0.09999999999999998
60649.29117833629	9.468040530204499e-07	-5.864733571679249e-09	0.09999999999999998
60649.31619629732	3.0671999552724923e-07	4.496002626986023e-09	0.09999999999999998
60649.341215004424	2.9778035192284994e-08	-1.0924089706906563e-06	0.09999999999999998
60649.36623371153	-1.472763851858016e-07	-1.0964243812760758e-06	0.09999999999999998
60649.39125167257	-7.945546746147652e-07	-1.0020462101848863e-07	0.09999999999999998
60649.416270379676	8.57244877670435e-07	-1.0589136422800194e-06	0.09999999999999998
60649.44128908678	-8.366720124661271e-07	-2.6703217252151604e-07	0.09999999999999998
60649.46630704782	-1.2345732369920066e-06	-1.1940685218616277e-06	0.09999999999999998
60649.49132575492	1.1358941743993754e-06	-1.2377135652806966e-06	0.09999999999999998
60649.51634446203	8.566307071535229e-07	7.053908699104674e-07	0.09999999999999998
60649.541362423064	1.1584544579288443e-06	1.1444519911169312e-06	0.09999999999999998
60649.56638113017	-4.803446982766699e-08	5.121885985550364e-07	0.09999999999999998
60649.59139983728	6.975299620672693e-07	7.599816775236457e-07	0.09999999999999998
60649.616418544385	-3.8857799029308247e-07	7.73801026789217e-08	0.09999999999999998
60649.64143725149	2.6372119275258583e-07	3.421653947566587e-07	0.09999999999999998
60649.66645521252	2.6068913788216187e-07	6.421558379566717e-07	0.09999999999999998
60649.69147391963	7.018509937893141e-07	-4.334984835655655e-07	0.09999999999999998
60649.716492626736	1.1509973007013098e-07	-4.798337301648627e-08	0.09999999999999998
60649.74151133384	1.335907761815719e-06	2.6431844724587853e-07	0.09999999999999998
60649.76653004095	3.5931132392011123e-07	-2.5806162875716434e-07	0.09999999999999998
60649.79154800199	4.4164399380158175e-07	9.83651410946814e-07	0.09999999999999998
60649.816566709094	-4.916797921707294e-07	-5.236830500624965e-07	0.09999999999999998
60649.8415854162	1.1497427849685444e-06	6.693352395133611e-07	0.09999999999999998
60649.8666041233	5.187620999939365e-07	1.9531636941007945e-07	0.09999999999999998
60649.89162283041	-4.717351848253052e-07	-1.6086259712166484e-06	0.09999999999999998
60649.916641537515	-7.770043531024393e-08	3.7249622717864524e-09	0.09999999999999998
60649.94166024462	8.894555870488374e-07	-1.159727476574403e-06	0.09999999999999998
60649.96667895173	3.6455367770869983e-07	1.0593598030804454e-06	0.09999999999999998
60649.991697658836	-2.147987303132801e-07	2.4719817197091943e-07	0.09999999999999998
60650.01671636594	-4.6198723998646835e-07	4.72399942592635e-07	0.09999999999999998
60650.04173507304	9.581540630442165e-08	7.423444923432193e-07	0.09999999999999998
60650.06675378015	4.894926776296103e-07	6.014860720510031e-08	0.09999999999999998
60650.091772487256	-1.3781257365512545e-06	2.3543474470695378e-07	0.09999999999999998
60650.11679119436	2.054806094052244e-07	-6.916289804070815e-07	0.09999999999999998
60650.14180990147	1.0496422828175887e-06	-5.698810813490858e-07	0.09999999999999998
60650.16682860858	-8.749171138723784e-07	7.193567366142854e-08	0.09999999999999998
60650.191847315684	7.752348794900095e-07	-2.5836905294093387e-08	0.09999999999999998
60650.21686602279	8.451951235776854e-07	-1.1314719205361148e-06	0.09999999999999998
60650.2418847299	8.78744241801715e-07	-2.158912687128142e-06	0.09999999999999998
60650.266903437	1.2409733967267179e-07	-3.365442275401359e-07	0.09999999999999998
60650.291922890174	7.484343478374213e-08	5.225397058862175e-07	0.09999999999999998
60650.31694159728	-9.67293104633982e-07	5.712684444185734e-07	0.09999999999999998
60650.34196030439	-3.800499787810375e-07	-1.2094079231268735e-06	0.09999999999999998
60650.366979011495	2.1705043710089623e-07	1.002153511803186e-06	0.09999999999999998
60650.3919977186	6.684447786655417e-07	1.0383353207948973e-06	0.09999999999999998
60650.41701717178	3.5135042566266106e-08	1.8840573112993854e-07	0.09999999999999998
60650.442035878885	8.431669360647462e-07	-4.2757031031662777e-07	0.09999999999999998
60650.467054585984	4.39016423418162e-07	2.514133649895414e-08	0.09999999999999998
60650.49207329309	7.75142316784671e-07	1.4185046111697534e-06	0.09999999999999998
60650.5170920002	1.5712058909504076e-07	-7.490918283774912e-07	0.09999999999999998
60650.542111453375	8.337852689945324e-07	-1.2318612108746955e-06	0.09999999999999998
60650.56713016048	4.35737925870557e-07	-9.322011881789729e-07	0.09999999999999998
60650.59214886759	-6.327601506782504e-08	1.3787177257807005e-07	0.09999999999999998
60650.617168320765	1.5590410922203647e-06	4.280753079867838e-07	0.09999999999999998
60650.64218702787	-3.568654295744411e-07	1.162821164249137e-06	0.09999999999999998
60650.66720573498	-1.0716924219219134e-06	1.1410529673735762e-06	0.09999999999999998
60650.692225188155	-5.502701923972296e-07	-2.7253577813109583e-07	0.09999999999999998
60650.717243895255	-1.4571705938702568e-08	-3.182859200822171e-07	0.09999999999999998
60650.74226260236	-8.613891972453594e-07	-1.1031118648260823e-06	0.09999999999999998
60650.76728205554	1.3363243599848742e-07	-1.000550172488623e-07	0.09999999999999998
60650.792300762645	1.1679802386932621e-06	-6.404465242137059e-07	0.09999999999999998
60650.81732021582	1.2116158709513569e-06	-8.984093293815325e-08	0.09999999999999998
60650.84233892293	1.6046350964282685e-08	-6.964549198473245e-08	0.09999999999999998
60650.867358376105	5.927826711638412e-07	-4.875068040186797e-07	0.09999999999999998
60650.89237708321	1.2917158035695522e-07	-3.9836708781108223e-07	0.09999999999999998
60650.91739653639	2.7354065809712805e-07	6.511192250977053e-07	0.09999999999999998
60650.942415243495	3.6443345274953195e-07	-9.512385016820329e-07	0.09999999999999998
60650.967434696664	-7.311296498245983e-07	5.145164068396904e-07	0.09999999999999998
60650.99245340377	-8.042357602811288e-07	6.072336643988097e-07	0.09999999999999998
60651.01747285695	-7.948844626315421e-07	-9.994011262691165e-07	0.09999999999999998
60651.042491564054	1.1949282943351177e-06	-1.9067537424687536e-07	0.09999999999999998
60651.06751101723	-1.4042903250318562e-07	-4.9469305168202267e-08	0.09999999999999998
60651.09252972434	2.3580735814494927e-07	4.801888508847124e-07	0.09999999999999998
60651.117549177514	-3.82357176316639e-07	-7.867987731347213e-07	0.09999999999999998
60651.14256863069	-6.342705563665908e-07	7.777975887730549e-07	0.09999999999999998
60651.1675873378	9.650034654472972e-07	-3.1782038335678074e-07	0.09999999999999998
60651.19260679097	9.816736589273693e-08	-6.851003208162522e-07	0.09999999999999998
60651.21762549808	1.1354980559454578e-07	1.7072778086081016e-07	0.09999999999999998
60651.24264495126	1.5376944415092815e-06	-4.28726315993869e-07	0.09999999999999998
60651.267664404426	-1.8048392868057588e-07	1.2702733491499274e-07	0.09999999999999998
60651.2926838576	-1.3771064075680599e-06	5.97316962263013e-07	0.09999999999999998
60651.31770256471	7.452636823286271e-07	1.6312753780529446e-07	0.09999999999999998
60651.342722017886	-3.2582102070406976e-07	1.0233699489708752e-06	0.09999999999999998
60651.36774147106	4.004751242423987e-07	6.64237853803167e-07	0.09999999999999998
60651.39276017817	-9.318388896572391e-09	7.429802026421134e-08	0.09999999999999998
60651.417779631345	6.574965774793242e-07	2.6975824289495122e-08	0.09999999999999998
60651.44279908452	1.946913744161407e-07	-2.0043106793450292e-07	0.09999999999999998
60651.4678185377	1.4663231595888805e-06	-1.5975262411067242e-06	0.09999999999999998
60651.492837990874	9.590791866399117e-07	-4.245012272123337e-07	0.09999999999999998
60651.51785669798	1.6162907163389763e-06	-1.7076877864042454e-07	0.09999999999999998
60651.54287615116	-5.829057858181552e-07	7.770070256548136e-07	0.09999999999999998
60651.56789560433	-5.570774694102768e-07	1.1800012670039952e-07	0.09999999999999998
60651.5929150575	7.031895458293494e-07	-1.8666112105849743e-08	0.09999999999999998
60651.61793451068	7.174485446944073e-07	3.815584055718488e-07	0.09999999999999998
60651.642953963856	1.0560579336002697e-06	-1.1552768746362588e-07	0.09999999999999998
60651.66797341703	5.455585859035016e-07	-1.5580178608707364e-07	0.09999999999999998
60651.69299212414	-1.0244082946633351e-06	1.4202074615343376e-06	0.09999999999999998
60651.718011577315	3.916275785080493e-09	-3.297904813243874e-07	0.09999999999999998
60651.74303103049	8.101002738690321e-07	-1.4731933102878058e-08	0.09999999999999998
60651.76805048367	-9.691548291031145e-07	-5.1984437881473957e-08	0.09999999999999998
60651.793069936844	-2.452516460335599e-07	-3.038175483111571e-07	0.09999999999999998
60651.81808939002	-5.23343201636563e-08	3.0439398696493295e-08	0.09999999999999998
60651.8431088432	8.543443404418407e-07	-4.76921989886747e-07	0.09999999999999998
60651.86812829637	2.1100657657054784e-08	9.524078426117871e-07	0.09999999999999998
60651.89314774955	4.00409993240605e-07	5.17882264225843e-07	0.09999999999999998
60651.918167202726	-8.395805501812687e-07	5.620795132867668e-07	0.09999999999999998
60651.9431866559	6.798756581411147e-08	-1.0280501418725378e-06	0.09999999999999998
60651.96820610907	6.141988348351087e-07	2.878929958504446e-07	0.09999999999999998
60651.99322630832	7.439062381001614e-07	-5.877825735744482e-07	0.09999999999999998
60652.018245761494	-2.678043784263638e-07	6.539477409134384e-07	0.09999999999999998
60652.04326521467	6.938990040549588e-07	2.465319823961452e-08	0.09999999999999998
60652.06828466785	7.962111289891734e-07	-1.1560706746586276e-06	0.09999999999999998
60652.09330412102	1.9938747806566787e-07	5.529148436782353e-07	0.09999999999999998
60652.1183235742	9.57854709213478e-07	8.959700999066294e-07	0.09999999999999998
60652.143343027376	-9.023091856322578e-07	-6.237041940911747e-07	0.09999999999999998
60652.16836248055	2.770550773587346e-07	-3.2851220793594545e-07	0.09999999999999998
60652.1933826798	6.677089746556648e-07	-4.304308477996604e-08	0.09999999999999998
60652.218402132974	1.3625556320152911e-06	-4.5098997818258046e-07	0.09999999999999998
60652.24342158615	7.902421750294976e-07	-5.787724015319625e-07	0.09999999999999998
60652.26844103933	-1.3560198403500583e-07	5.188458359299834e-07	0.09999999999999998
60652.29346123857	-2.9049283552545577e-08	-1.4164810948733744e-07	0.09999999999999998
60652.31848069175	3.394664600423508e-07	-1.327464903290488e-07	0.09999999999999998
60652.343500144925	9.58892097862651e-07	-7.266835391080098e-07	0.09999999999999998
60652.3685195981	1.4972974431425764e-07	3.3264711794398135e-07	0.09999999999999998
60652.39353979735	-1.842825550929297e-07	1.3925306159036017e-07	0.09999999999999998
60652.418559250524	-1.3084000837995079e-06	-1.1719185267927612e-06	0.09999999999999998
60652.44357870369	8.740249491750675e-07	7.840013981402806e-07	0.09999999999999998
60652.46859890294	5.702760265562019e-07	-9.091678084070691e-07	0.09999999999999998
60652.493618356115	6.542190798331285e-07	3.7780652949206873e-07	0.09999999999999998
60652.51863780929	1.0234453587715152e-07	3.128263707554572e-07	0.09999999999999998
60652.54365800854	-1.0216471819675353e-06	4.050252061231279e-07	0.09999999999999998
60652.56867746171	-8.235014032341233e-07	-1.8489727607027826e-07	0.09999999999999998
60652.59369766096	-5.61520091584983e-07	9.625186090145228e-08	0.09999999999999998
60652.618717114136	7.297274406740663e-07	-2.4938344306621634e-08	0.09999999999999998
60652.64373656731	-6.335282174266751e-07	-1.4588113007311435e-07	0.09999999999999998
60652.66875676656	1.8402150772476836e-07	1.399160968209638e-06	0.09999999999999998
60652.693776219734	3.182243608791053e-07	5.490962071681829e-07	0.09999999999999998
60652.71879641898	1.2693381837731028e-06	1.2107141164644047e-08	0.09999999999999998
60652.743815872156	1.3479420841149286e-06	-3.9968981436404604e-07	0.09999999999999998
60652.7688360714	-6.545186757826552e-08	-1.5184879350685143e-07	0.09999999999999998
60652.79385552458	-4.980367455433734e-07	-6.655772450152656e-07	0.09999999999999998
60652.818875723824	1.1188253102436788e-06	-8.837216883494679e-07	0.09999999999999998
60652.843895177	-1.6358122355384107e-07	7.561166846933673e-07	0.09999999999999998
60652.868915376246	7.858518553865709e-07	-1.748586648013898e-07	0.09999999999999998
60652.89393557549	3.6000632572187135e-07	-6.871927999767405e-07	0.09999999999999998
60652.91895502867	-9.6476151121341e-09	-1.1847022294256095e-06	0.09999999999999998
60652.943975227914	1.7986193043042245e-07	-1.5746810162818944e-06	0.09999999999999998
60652.96899468109	1.601371460811473e-06	9.439654345295273e-07	0.09999999999999998
60652.994014880336	-1.0321923879068092e-06	-9.636036153153267e-07	0.09999999999999998
60653.01903507958	-1.2931051865273343e-06	5.100174274633039e-07	0.09999999999999998
60653.04405453276	-3.331019269761419e-07	1.7299486871817123e-06	0.09999999999999998
